"ac","pr","re","f1","Proteom"
99.73,100,96.55,98,"E_protein"
99.73,100,99.82,100,"N_C-terminaldomain"
99.73,100,100,100,"N_N-terminaldomain"
99.73,100,95.83,98,"NSP1_protein"
99.73,99.55,100,100,"NSP10_protein"
99.73,100,100,100,"NSP12_protein"
99.73,100,100,100,"NSP13_protein"
99.73,100,100,100,"NSP14_protein"
99.73,100,100,100,"NSP15_protein"
99.73,100,100,100,"NSP16_protein"
99.73,100,100,100,"NSP2_protein"
99.73,96.88,100,98,"NSP3_cd21525_SUD_C_SARS-CoV_Nsp3"
99.73,100,100,100,"NSP3_cd21557_Macro_X_Nsp3-like"
99.73,100,100,100,"NSP3_cd21717_TM_Y_SARS-CoV-like_Nsp3_C"
99.73,100,100,100,"NSP3_cd21732_betaCoV_PLPro"
99.73,98.35,100,99,"NSP3_cd21822_SARS-CoV-like_Nsp3_NAB"
99.73,97.22,83.33,90,"NSP3_cl00019_Macro_SF"
99.73,100,99.19,100,"NSP3_cl13138_SUD-M"
99.73,100,100,100,"NSP3_cl13772_DUF3655"
99.73,100,100,100,"NSP5_protein"
99.73,100,100,100,"NSP7_protein"
99.73,100,100,100,"NSP8_protein"
99.73,98.81,100,99,"NSP9_protein"
99.73,100,100,100,"orf3a_protein"
99.73,96.3,100,98,"orf7a_protein"
99.73,95,100,97,"orf8_protein"
99.73,100,100,100,"orf9b_protein"
99.73,100,100,100,"S_protein"
