pdbID;VIRUS;Conformation
6ZP7A;SARS-CoV-2;Open
6ZP5A;SARS-CoV-2;Open
6ZHDA;SARS-CoV-2;Open
6XM5A;SARS-CoV-2;Close
6ZP2A;SARS-CoV-2;Close
6ZP1A;SARS-CoV-2;Close
6ZP0A;SARS-CoV-2;Close
6ZOZA;SARS-CoV-2;Close
6ZOYA;SARS-CoV-2;Close
6ZOXA;SARS-CoV-2;Close
6XR8A;SARS-CoV-2;Close
6XEYA;SARS-CoV-2;Close
6XKLA;SARS-CoV-2;Open
7C2LA;SARS-CoV-2;Open
6ZGIA;SARS-CoV-2;Close
6ZGGA;SARS-CoV-2;Close
6ZGFA;SARS-CoV-2;Close
6ZGEA;SARS-CoV-2;Close
6ZDHA;SARS-CoV-2;Open
6Z97A;SARS-CoV-2;Close
6XCNA;SARS-CoV-2;Open
6XCMA;SARS-CoV-2;Close
7BYRA;SARS-CoV-2;Open
6X6PA;SARS-CoV-2;Close
6Z43A;SARS-CoV-2;Open
6X2CA;SARS-CoV-2;Close
6X2BA;SARS-CoV-2;Close
6X2AA;SARS-CoV-2;Close
6X29A;SARS-CoV-2;Close
6WPTA;SARS-CoV-2;Close
6WPSA;SARS-CoV-2;Close
6VYBA;SARS-CoV-2;Close
6VXXA;SARS-CoV-2;Close
6VSBA;SARS-CoV-2;Open
6Q07A;MERS-CoV;Close
6Q06A;MERS-CoV;Close
6Q05A;MERS-CoV;Close
6Q04A;MERS-CoV;Close
6NB7A;SARS-CoV;Open
6NB6A;SARS-CoV;Close
6NB4A;MERS-CoV;Close
6NB3A;MERS-CoV;Close
6ACKA;SARS-CoV;Close
6ACJA;SARS-CoV;Close
6ACGA;SARS-CoV;Close
6ACDA;SARS-CoV;Close
6ACCA;SARS-CoV;Close
6CS1A;SARS-CoV;Open
6CS0A;SARS-CoV;Close
6CRZA;SARS-CoV;Close
6CRXA;SARS-CoV;Open
6CRWA;SARS-CoV;Close
5W9OA;MERS-CoV;Open
5W9NA;MERS-CoV;Open
5W9MA;MERS-CoV;Open
5W9LA;MERS-CoV;Open
5W9KA;MERS-CoV;Open
5W9JA;MERS-CoV;Close
5W9HA;MERS-CoV;Open
5XLRA;SARS-CoV;Close
5X5FA;MERS-CoV;Close
5X5CA;MERS-CoV;Open
5X5BA;SARS-CoV;Open
5X59A;MERS-CoV;Open
5X58A;SARS-CoV;Close
5WRGA;SARS-CoV;Close
6ZP7B;SARS-CoV-2;Close
6ZP5B;SARS-CoV-2;Close
6ZOWB;SARS-CoV-2;Close
6ZHDB;SARS-CoV-2;Close
6XM5B;SARS-CoV-2;Close
6ZP2B;SARS-CoV-2;Close
6ZP1B;SARS-CoV-2;Close
6ZP0B;SARS-CoV-2;Close
6ZOZB;SARS-CoV-2;Close
6ZOYB;SARS-CoV-2;Close
6ZOXB;SARS-CoV-2;Close
6XR8B;SARS-CoV-2;Close
6XEYB;SARS-CoV-2;Close
6XKLB;SARS-CoV-2;Close
7C2LB;SARS-CoV-2;Close
6ZGIB;SARS-CoV-2;Close
6ZGHB;SARS-CoV-2;Close
6ZGGB;SARS-CoV-2;Open
6ZGFB;SARS-CoV-2;Close
6ZGEB;SARS-CoV-2;Close
6ZDHB;SARS-CoV-2;Open
6Z97B;SARS-CoV-2;Open
6XCNC;SARS-CoV-2;Open
6XCMB;SARS-CoV-2;Open
7BYRB;SARS-CoV-2;Close
6X6PB;SARS-CoV-2;Close
6Z43B;SARS-CoV-2;Close
6X2CB;SARS-CoV-2;Close
6X2BB;SARS-CoV-2;Open
6X2AB;SARS-CoV-2;Open
6X29B;SARS-CoV-2;Close
6WPTB;SARS-CoV-2;Open
6WPSB;SARS-CoV-2;Close
6VYBB;SARS-CoV-2;Open
6VXXB;SARS-CoV-2;Close
6VSBB;SARS-CoV-2;Close
6Q07B;MERS-CoV;Close
6Q06B;MERS-CoV;Close
6Q05B;MERS-CoV;Close
6Q04B;MERS-CoV;Close
6NB7B;SARS-CoV;Open
6NB6B;SARS-CoV;Open
6ACKB;SARS-CoV;Close
6ACJB;SARS-CoV;Close
6ACGB;SARS-CoV;Close
6ACDB;SARS-CoV;Close
6ACCB;SARS-CoV;Close
6CS2B;SARS-CoV;Open
6CS1B;SARS-CoV;Open
6CS0B;SARS-CoV;Open
6CRZB;SARS-CoV;Open
6CRXB;SARS-CoV;Open
6CRWB;SARS-CoV;Open
5W9OD;MERS-CoV;Close
5W9ND;MERS-CoV;Close
5W9MD;MERS-CoV;Close
5W9LB;MERS-CoV;Close
5W9KD;MERS-CoV;Close
5W9JD;MERS-CoV;Close
5W9HD;MERS-CoV;Close
5XLRB;SARS-CoV;Close
5X5FB;MERS-CoV;Close
5X5CB;MERS-CoV;Close
5X5BB;SARS-CoV;Close
5X59B;MERS-CoV;Open
5X58B;SARS-CoV;Close
5WRGB;SARS-CoV;Close
6ZP7C;SARS-CoV-2;Close
6ZP5C;SARS-CoV-2;Close
6ZOWC;SARS-CoV-2;Close
6ZHDC;SARS-CoV-2;Close
6XM5C;SARS-CoV-2;Close
6ZP2C;SARS-CoV-2;Close
6ZP1C;SARS-CoV-2;Close
6ZP0C;SARS-CoV-2;Close
6ZOZC;SARS-CoV-2;Close
6ZOYC;SARS-CoV-2;Close
6ZOXC;SARS-CoV-2;Close
6XR8C;SARS-CoV-2;Close
6XEYC;SARS-CoV-2;Close
6XKLC;SARS-CoV-2;Close
7C2LC;SARS-CoV-2;Close
6ZGIC;SARS-CoV-2;Close
6ZGHC;SARS-CoV-2;Close
6ZGGC;SARS-CoV-2;Close
6ZGFC;SARS-CoV-2;Close
6ZGEC;SARS-CoV-2;Close
6ZDHC;SARS-CoV-2;Open
6Z97C;SARS-CoV-2;Close
6XCNE;SARS-CoV-2;Open
6XCMC;SARS-CoV-2;Open
7BYRC;SARS-CoV-2;Close
6X6PC;SARS-CoV-2;Close
6Z43C;SARS-CoV-2;Close
6X2CC;SARS-CoV-2;Close
6X2BC;SARS-CoV-2;Open
6X2AC;SARS-CoV-2;Close
6X29C;SARS-CoV-2;Close
6WPTC;SARS-CoV-2;Close
6WPSE;SARS-CoV-2;Close
6VYBC;SARS-CoV-2;Close
6VXXC;SARS-CoV-2;Close
6VSBC;SARS-CoV-2;Close
6Q07C;MERS-CoV;Close
6Q06C;MERS-CoV;Close
6Q05C;MERS-CoV;Close
6Q04C;MERS-CoV;Close
6NB7C;SARS-CoV;Open
6NB6C;SARS-CoV;Open
6NB3C;MERS-CoV;Close
6ACKC;SARS-CoV;Open
6ACJC;SARS-CoV;Open
6ACGC;SARS-CoV;Open
6ACDC;SARS-CoV;Open
6ACCC;SARS-CoV;Close
6CS1C;SARS-CoV;Close
6CS0C;SARS-CoV;Close
6CRZC;SARS-CoV;Close
6CRXC;SARS-CoV;Close
6CRWC;SARS-CoV;Close
5W9OG;MERS-CoV;Close
5W9NG;MERS-CoV;Close
5W9ME;MERS-CoV;Close
5W9LC;MERS-CoV;Close
5W9KG;MERS-CoV;Open
5W9JG;MERS-CoV;Close
5W9HG;MERS-CoV;Close
5XLRC;SARS-CoV;Close
5X5FC;MERS-CoV;Open
5X5CC;MERS-CoV;Open
5X5BC;SARS-CoV;Close
5X59C;MERS-CoV;Open
5X58C;SARS-CoV;Close
5WRGC;SARS-CoV;Close